CAIXA_ID;DOCUMENTO;DESCRICAO;ENTRADA;DATA;HORA;SAIDA;SITUACAO;SALDO;DT_CANCELADA;OBSERVACAO;BOLETO_ID;PAGAR_ID;USUARIO_ID;USUARIO;INST_ID;CAN_MOTIVO;TIPO_CONTAS_ID;DT_LANCADO;DT_ALTERADO;RETORNO_ID;NUMERO_ARQUIVO;ANO_LETIVO;USR_CAD;RESERVA_ID;TIPO_CONTAS_ID_DEST;ORIGEM_ID;CONT_MAT_ID;Conta_Tipo_Nome;;InstNome;EXTRATO;CONTA_ID;OP_PAG_ID;OpcaoPagar;VENDA_LIVRE_ID;LOJA_ID;VENDA_ID;CANCELADO;RECEB_ID;CONTA_ID_DEST;CONTA_NOME;DT_FECHADO;HR_FECHADO;US_FECHADO
241897;Ant.Cob/114526;Banco Brb - Par. 114526(18-20);0;22/1/2015;17:09:56;935,15;0;-935,15;;;;114526;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241898;Ant.Cob/114517;Banco Brb - Par. 114517(09-20);0;22/1/2015;17:09:56;1779,39;0;-1779,39;;;;114517;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241899;Ant.Cob/114527;Banco Brb - Par. 114527(19-20);0;22/1/2015;17:09:56;2115,12;0;-2115,12;;;;114527;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241880;Ant.Cob/114518;Banco Brb - Par. 114518(10-20);0;22/1/2015;17:09:56;1041,07;0;-1041,07;;;;114518;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241881;Ant.Cob/114528;Banco Brb - Par. 114528(20-20);0;22/1/2015;17:09:56;1041,07;0;-1041,07;;;;114528;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241882;Ant.Cob/114509;Banco Brb - Par. 114509(01-20);0;22/1/2015;17:09:56;935,14;0;-935,14;;;;114509;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241883;Ant.Cob/114519;Banco Brb - Par. 114519(11-20);0;22/1/2015;17:09:56;989,01;0;-989,01;;;;114519;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
234459;Extrato/111082;Mercantil Do Brasil - Cód. 111082;0;22/1/2015;17:10:25;45,9;0;-45,9;;;;111082;24;Emilly;1;;575;2/2/2015;2/2/2015;;;2015;24;;;;;CA.Tarifas Bancárias;;COLÉGIO OLIMPO LTDA;;5;9;Débito em conta;;0;;0;;;MERC [GYN] [02.011938-7] [CC];;;
254822;208927;Par.(01/12) 020307/KÁSSIA NAYARA MARTINS DE  - Parcelas;1386;22/1/2015;17:11:24;0;0;1386;;;208927;;60;Francielly;2;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
254823;208928;Par.(02/12) 020307/KÁSSIA NAYARA MARTINS DE  - Parcelas;1386;22/1/2015;17:11:24;0;0;1386;;;208928;;60;Francielly;2;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
254824;208930;Par.(04/12) 020307/KÁSSIA NAYARA MARTINS DE  - Parcelas;1386;22/1/2015;17:11:26;0;0;1386;;;208930;;60;Francielly;2;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
254826;208917;Par.(03/6) 020306/JOAO PEDRO JUNQUEIRA  DE  - Parcelas;1386;22/1/2015;17:12:59;0;0;1386;;;208917;;60;Francielly;2;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
254827;208918;Par.(04/6) 020306/JOAO PEDRO JUNQUEIRA  DE  - Parcelas;1386;22/1/2015;17:12:59;0;0;1386;;;208918;;60;Francielly;2;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
241902;Ant.Cob/114538;Banco Brb - Par. 114538(10-34);0;22/1/2015;17:13:24;1041,07;0;-1041,07;;;;114538;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241903;Ant.Cob/114548;Banco Brb - Par. 114548(20-34);0;22/1/2015;17:13:24;984,37;0;-984,37;;;;114548;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241904;Ant.Cob/114558;Banco Brb - Par. 114558(30-34);0;22/1/2015;17:13:24;1041,06;0;-1041,06;;;;114558;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241909;Ant.Cob/114530;Banco Brb - Par. 114530(02-34);0;22/1/2015;17:13:25;1041,07;0;-1041,07;;;;114530;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241910;Ant.Cob/114540;Banco Brb - Par. 114540(12-34);0;22/1/2015;17:13:25;1041,07;0;-1041,07;;;;114540;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241911;Ant.Cob/114550;Banco Brb - Par. 114550(22-34);0;22/1/2015;17:13:25;1041,06;0;-1041,06;;;;114550;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241912;Ant.Cob/114560;Banco Brb - Par. 114560(32-34);0;22/1/2015;17:13:25;1041,06;0;-1041,06;;;;114560;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241913;Ant.Cob/114531;Banco Brb - Par. 114531(03-34);0;22/1/2015;17:13:25;1041,07;0;-1041,07;;;;114531;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241914;Ant.Cob/114541;Banco Brb - Par. 114541(13-34);0;22/1/2015;17:13:25;1041,07;0;-1041,07;;;;114541;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241905;Ant.Cob/114529;Banco Brb - Par. 114529(01-34);0;22/1/2015;17:13:25;1041,07;0;-1041,07;;;;114529;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241906;Ant.Cob/114539;Banco Brb - Par. 114539(11-34);0;22/1/2015;17:13:25;1041,07;0;-1041,07;;;;114539;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241907;Ant.Cob/114549;Banco Brb - Par. 114549(21-34);0;22/1/2015;17:13:25;989,01;0;-989,01;;;;114549;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241908;Ant.Cob/114559;Banco Brb - Par. 114559(31-34);0;22/1/2015;17:13:25;1041,06;0;-1041,06;;;;114559;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241915;Ant.Cob/114551;Banco Brb - Par. 114551(23-34);0;22/1/2015;17:13:26;1041,06;0;-1041,06;;;;114551;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241916;Ant.Cob/114561;Banco Brb - Par. 114561(33-34);0;22/1/2015;17:13:26;1041,06;0;-1041,06;;;;114561;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241917;Ant.Cob/114532;Banco Brb - Par. 114532(04-34);0;22/1/2015;17:13:26;1041,07;0;-1041,07;;;;114532;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241918;Ant.Cob/114542;Banco Brb - Par. 114542(14-34);0;22/1/2015;17:13:26;1041,07;0;-1041,07;;;;114542;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241919;Ant.Cob/114552;Banco Brb - Par. 114552(24-34);0;22/1/2015;17:13:26;1041,06;0;-1041,06;;;;114552;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241920;Ant.Cob/114562;Banco Brb - Par. 114562(34-34);0;22/1/2015;17:13:26;1041,06;0;-1041,06;;;;114562;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241921;Ant.Cob/114533;Banco Brb - Par. 114533(05-34);0;22/1/2015;17:13:26;1041,07;0;-1041,07;;;;114533;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241922;Ant.Cob/114543;Banco Brb - Par. 114543(15-34);0;22/1/2015;17:13:26;1041,07;0;-1041,07;;;;114543;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241923;Ant.Cob/114553;Banco Brb - Par. 114553(25-34);0;22/1/2015;17:13:26;1041,06;0;-1041,06;;;;114553;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241924;Ant.Cob/114534;Banco Brb - Par. 114534(06-34);0;22/1/2015;17:13:26;1041,07;0;-1041,07;;;;114534;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241925;Ant.Cob/114544;Banco Brb - Par. 114544(16-34);0;22/1/2015;17:13:26;984,37;0;-984,37;;;;114544;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241926;Ant.Cob/114554;Banco Brb - Par. 114554(26-34);0;22/1/2015;17:13:26;1041,06;0;-1041,06;;;;114554;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241927;Ant.Cob/114535;Banco Brb - Par. 114535(07-34);0;22/1/2015;17:13:27;1041,07;0;-1041,07;;;;114535;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241928;Ant.Cob/114545;Banco Brb - Par. 114545(17-34);0;22/1/2015;17:13:27;1041,06;0;-1041,06;;;;114545;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241929;Ant.Cob/114555;Banco Brb - Par. 114555(27-34);0;22/1/2015;17:13:27;1041,06;0;-1041,06;;;;114555;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241930;Ant.Cob/114536;Banco Brb - Par. 114536(08-34);0;22/1/2015;17:13:27;1041,07;0;-1041,07;;;;114536;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241931;Ant.Cob/114546;Banco Brb - Par. 114546(18-34);0;22/1/2015;17:13:27;1928,08;0;-1928,08;;;;114546;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241932;Ant.Cob/114556;Banco Brb - Par. 114556(28-34);0;22/1/2015;17:13:27;1041,06;0;-1041,06;;;;114556;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241933;Ant.Cob/114537;Banco Brb - Par. 114537(09-34);0;22/1/2015;17:13:27;1041,07;0;-1041,07;;;;114537;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241934;Ant.Cob/114547;Banco Brb - Par. 114547(19-34);0;22/1/2015;17:13:27;2029,56;0;-2029,56;;;;114547;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241935;Ant.Cob/114557;Banco Brb - Par. 114557(29-34);0;22/1/2015;17:13:27;1041,06;0;-1041,06;;;;114557;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
254828;208921;Par.(01/6) 020309/BRUNA GOMES PEIXOTO - Parcelas;1386;22/1/2015;17:15:01;0;0;1386;;;208921;;60;Francielly;2;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
254829;208922;Par.(02/6) 020309/BRUNA GOMES PEIXOTO - Parcelas;1386;22/1/2015;17:15:01;0;0;1386;;;208922;;60;Francielly;2;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
254830;208923;Par.(03/6) 020309/BRUNA GOMES PEIXOTO - Parcelas;1386;22/1/2015;17:15:01;0;0;1386;;;208923;;60;Francielly;2;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
254831;208924;Par.(04/6) 020309/BRUNA GOMES PEIXOTO - Parcelas;1386;22/1/2015;17:15:02;0;0;1386;;;208924;;60;Francielly;2;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
254832;208906;Par.(04/12) 020317/RODRIGO AY MORE DE OLIVEI - Parcelas;873,18;22/1/2015;17:15:42;0;0;873,18;;;208906;;60;Francielly;2;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
241940;Ant.Cob/114572;Banco Brb - Par. 114572(10-18);0;22/1/2015;17:15:51;984,33;0;-984,33;;;;114572;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241941;Ant.Cob/114563;Banco Brb - Par. 114563(01-18);0;22/1/2015;17:15:51;1041,06;0;-1041,06;;;;114563;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241942;Ant.Cob/114573;Banco Brb - Par. 114573(11-18);0;22/1/2015;17:15:51;984,33;0;-984,33;;;;114573;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241943;Ant.Cob/114564;Banco Brb - Par. 114564(02-18);0;22/1/2015;17:15:52;989,01;0;-989,01;;;;114564;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241944;Ant.Cob/114574;Banco Brb - Par. 114574(12-18);0;22/1/2015;17:15:52;935,28;0;-935,28;;;;114574;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241945;Ant.Cob/114565;Banco Brb - Par. 114565(03-18);0;22/1/2015;17:15:52;1041,06;0;-1041,06;;;;114565;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241946;Ant.Cob/114575;Banco Brb - Par. 114575(13-18);0;22/1/2015;17:15:52;984,33;0;-984,33;;;;114575;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241947;Ant.Cob/114566;Banco Brb - Par. 114566(04-18);0;22/1/2015;17:15:52;1041,06;0;-1041,06;;;;114566;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241948;Ant.Cob/114576;Banco Brb - Par. 114576(14-18);0;22/1/2015;17:15:52;935,1;0;-935,1;;;;114576;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241949;Ant.Cob/114567;Banco Brb - Par. 114567(05-18);0;22/1/2015;17:15:53;1041,06;0;-1041,06;;;;114567;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241950;Ant.Cob/114577;Banco Brb - Par. 114577(15-18);0;22/1/2015;17:15:53;935,1;0;-935,1;;;;114577;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241951;Ant.Cob/114568;Banco Brb - Par. 114568(06-18);0;22/1/2015;17:15:53;1041,06;0;-1041,06;;;;114568;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241952;Ant.Cob/114578;Banco Brb - Par. 114578(16-18);0;22/1/2015;17:15:53;935,1;0;-935,1;;;;114578;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241955;Ant.Cob/114570;Banco Brb - Par. 114570(08-18);0;22/1/2015;17:15:54;1041,06;0;-1041,06;;;;114570;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241956;Ant.Cob/114580;Banco Brb - Par. 114580(18-18);0;22/1/2015;17:15:54;935,1;0;-935,1;;;;114580;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241957;Ant.Cob/114571;Banco Brb - Par. 114571(09-18);0;22/1/2015;17:15:54;984,33;0;-984,33;;;;114571;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241953;Ant.Cob/114569;Banco Brb - Par. 114569(07-18);0;22/1/2015;17:15:54;1041,06;0;-1041,06;;;;114569;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
241954;Ant.Cob/114579;Banco Brb - Par. 114579(17-18);0;22/1/2015;17:15:54;935,1;0;-935,1;;;;114579;24;Emilly;1;;1579;20/2/2015;20/2/2015;;;2015;24;;;;;T-27.Déb.antecipação de Cobrança;;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
254833;208915;Par.(01/6) 020306/JOAO PEDRO JUNQUEIRA  DE  - Parcelas;1386;22/1/2015;17:17:41;0;0;1386;;;208915;;60;Francielly;2;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
254834;208916;Par.(02/6) 020306/JOAO PEDRO JUNQUEIRA  DE  - Parcelas;1386;22/1/2015;17:17:41;0;0;1386;;;208916;;60;Francielly;2;;6;24/3/2015;24/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
